,Date,User,Tweet
4593,2022-04-29 13:31:55+00:00,terlanjurcidro_,"Diantara korban longsor,karo
korban stunami seng angel di evakuasi
yo korban PHP :v"
4594,2022-04-29 13:30:32+00:00,DraftAnakUnpad,- info dong kalo mau ke cirebon tanpa lewatin jalan yang longsor di sumedang itu lewat mana lagii :(( pen pulkam tapi disitu macet total katanya
4595,2022-04-29 12:51:33+00:00,cryptondo,"Ndo! Bayangin 2 negara sudah jadikan $BTC Legal Tender, masih percaya #BTC akan longsor ke $20K-$25K ? Kalau Ndo percayanya $30K mungkin bisa, cuman kalau dibawah $30K ndo masih kurang yakin, dikarenakan bnyk legalin BTC ditiap negara malahan nahan likuid buat turun drastis"
4596,2022-04-29 12:19:20+00:00,Heru_Kurosaki,"Telat ambil posisi 😩
Yudh lah, kali aja ntr longsor"
4597,2022-04-29 03:01:29+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4598,2022-04-29 01:54:51+00:00,hafizhdani,"Baru tau dari profesor tanah tentang filosofi cracked soil, ternyata penyebab tanah longsor bukan dari penggundulan hutan karena longsor paling banyak ada di hutan yang lebat pohon😂"
4599,2022-04-29 00:51:34+00:00,cheeseballboy,Semalam gue mimpi ketemu Junseok trus dia lagi berenang di sungai dan tiba-tiba longsor😭
4600,2022-04-28 19:22:22+00:00,shinsiahaan,"Hampir 12 jam dijalanan. Longsor, pohon tumbang, kehujanan. Sekarang lemes bestieee.."
4601,2022-04-28 13:40:16+00:00,urrainyy,dear my fren sorry kl semisal aku gak lagi ada atau gak berperan baik diperjalanan kamu.. krn perjalanan aku aja lagi longsor otw tsunami😐
4602,2022-04-28 13:37:46+00:00,bahtiar,"Hati-hati wisata pulau Samosir

Banyak jalan longsor

Tomok - Nainggolan

 #mudiksumatra2022"
4603,2022-04-28 12:50:00+00:00,ruruwatanabe,ngeri mau main ke selatan tapi rawan longsor 😭
4604,2022-04-28 06:58:24+00:00,rismakan_,Lama lama badan longsor mata longsor deh..
4605,2022-04-28 04:54:21+00:00,risangbagus,"tentang saham startup yg pada longsor: ada yg lebih penting dari fancy office, refilled food, after hours party….yaitu pembukuan."
4606,2022-04-28 03:04:35+00:00,runavailabel,"2x ke kantor pekan ini, bingung kenapa bedak ga mau nempel. Entah cakey, ntah longsor. Kirain karena setting spray.

Kemarin mau bukber sama keluarga, pake two way cake, juga ga nempel. Tumben amat.

Baru inget, weekend lalu abis dr salon dan facial. Murah sih. Tapi... 🥲"
4607,2022-04-28 03:01:28+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4608,2022-04-28 02:55:15+00:00,alicesabedth,mimpi jd relawan tanah longsor trs pulang sbntr ke rumah saurnya pake dominos... keknya enak bgt di mimpi omg 🤤
4609,2022-04-27 23:59:21+00:00,KapukRatna,Hujan gede bgt semalem ampe ada longsor
4610,2022-04-27 22:05:39+00:00,mfashsidiiq,Krakatau udh kangen ibunya kah. Tiba2 meningkat kieu. Semoga aman tapi jangan lupa dan tetap waspada ya. Bawh lautnya yg longsor aja tsunami kejadiannya 😑
4611,2022-04-27 21:48:27+00:00,chulbonbon,"sumpah ini we udah macem gembel beberapa hari ini, muka kurang tidur, makin kurus (gak berani nimbang sumpah takut di omelin ibu) baju oversize yg tiap ku pakek longsor ke bahu 🤣😭"
4612,2022-04-27 03:01:37+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4613,2022-04-26 22:19:07+00:00,cuitantheboyz,🦄 tragedi kue longsor masih terus berlanjut ternyata ya...... 🤧👍
4614,2022-04-26 21:49:45+00:00,vddrob,"Ga kebayang kalau dulu jadi orang G@rut.

Ga ada angkutan umum yg langsung ke cml, kondisi jalan lika-liku, sepi, jauh ke pusat kota, rawan longsor, dan itu nya juga paling kecil se Jawa barat.."
4615,2022-04-26 16:04:49+00:00,Kentarockers,"Gilanya tuh ye. Gw dibilang .miskin aje blagu 
Kalo gak jual helm gak makan .
Sampe di Convo itu gw disumpain ketimbun longsor ...geromholan Sakit jiwa 
Sayang semua as ada di akun @rockerspantura yg suspen"
4616,2022-04-26 16:01:35+00:00,cryptondo,"Ndo! $BTC turun dari $38.2K otw bakal ke $37.xx sekian, ga tembus $40.8K langsung di hajar longsor #crypto #btc #bitcoin"
4617,2022-04-26 15:13:26+00:00,gstnrlhkmh,"Disaat lg ngeliatin rmh org samping gunung, hati nyeletuk ""enak ya rmh samping gunung, tp ngeri kalo longsor"" ga lama kemudian tuh pohon pisang yg ada di gunung tumbang, tepat dihadapan saya langsung :"")"
4618,2022-04-26 11:11:22+00:00,jamalimax_,"Yang termasuk bencana alam; gempa, banjir, longsor dan ketendang gelas di acara hajatan"
4619,2022-04-26 06:22:27+00:00,gemishalla,menangis tadi a srs sekarang a ien. longsor udah lah t____t
4620,2022-04-26 05:30:19+00:00,Saham_fess,shm! pertambangan kenapa pada longsor ya? terima kasih yang mau bantu jawab
4621,2022-04-26 05:21:29+00:00,Saham_fess,shm! toba ada harapan ga sie kok malah longsor
4622,2022-04-26 03:36:38+00:00,sulaemanmy,Harga emas longsor nih dari pembukaan senin kemarin... #gold
4623,2022-04-26 03:01:31+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4624,2022-04-25 23:39:42+00:00,banjirfakta,PASIR LONGSOR
4625,2022-04-25 17:43:03+00:00,bontotssi,"Pengen beli setting spray biar pas lebaran waktu nangis gak longsor, tapi.... *menangisi sederhana*"
4626,2022-04-25 15:35:05+00:00,ohmybeautybank,[BB] kalian ada yg sama ga ya kaya aku wajah nya gampang keringatan trs kalo pke cushion atau foundation itu gampang bgt luntur nya wlwpn udh pake staying spray aplg klo naik mtr udh longsor semua😭 kalo Klian gmna ngatasin nya bolehh kasih tau biar ngga longsor atau luntur gtu
4627,2022-04-25 14:04:37+00:00,lannadlry,"ah elu sotoy bgt, mana ada di jalan gunung lampu merah, adanya juga tanda hati hati longsor tanjakan dll. elu ga pernah ke jalan gunung apa gimana? diem deh, ga usah ngurusin nanti gue mudik gimana kecuali kalo elu mau ngebiayain y gpp"
4628,2022-04-25 13:53:29+00:00,SPedalangan,Waspada cuaca ekstrem selama mudik. Hujan salah mongso dan tanah longsor terjadi di beberapa daerah.
4629,2022-04-25 13:27:45+00:00,gesgestay,"sholat tarawih 11 rakaat aja bisa bikin dengkul gue longsor.

ampun deh :("
4630,2022-04-25 12:41:11+00:00,erdlekco,XAUUSD longsor bosque 400 pips 😁
4631,2022-04-25 08:35:10+00:00,prayusaa,"BTC nunjem pol tahun ini di 34 apa ya, masih longsor"
4632,2022-04-25 07:05:54+00:00,akunovitania,"Indonesia sendiri memiiki ancaman bencana yang bervariasi, seperti banjir, tanah longsor, cuaca ekstrim, erupsi gunung api, gempa bumi dan tsunami.

#SiapTangguhBencana"
4633,2022-04-25 03:01:38+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4634,2022-04-25 01:34:02+00:00,befineve,"lesung pipi gua kenapa makin dalem, longsor apa begimana"
4635,2022-04-25 00:42:26+00:00,itsokayifyoudie,Cok AXS ku longsor
4636,2022-04-24 22:23:04+00:00,Nendi_sulaiman,"Lihat potongan ILC, ""lo kenapa demo isu A, kenapa gak demo juga isu B???"". Purba banget; Rumah mau habis kebakaran, ngapain ributin banjir dan longsor...*¥$@÷"
4637,2022-04-24 21:50:47+00:00,badarulaa,Perut rasanya kek mau longsor 😂😂
4638,2022-04-24 21:35:41+00:00,DTar169,"Hutan rusak lahannya di monopoli
Akibat dari kerusakan hutan menyebabkan banjir, longsor
Eeehhh sawit nya menunda pemilu migor nya perpanjang masa jabatan"" terindikasi korupsi pula
BANGSAT!!!"
4639,2022-04-24 21:10:48+00:00,Iwanadityaa_,YA kemarin yg bilang “PUCUUUUUKKK” itu skrg udh longsor apa gimana? 🤣🤣🤣
4640,2022-04-24 19:01:10+00:00,agvngprabv,Pondasinya di puncak kurang kuat sehingga terjadi longsor 😭
4641,2022-04-24 15:50:16+00:00,bdngfess,"Euy, lemes banget abis dapet kabar rumaah nenek kena longsor dan ancur banget. :(("
4642,2022-04-24 14:09:16+00:00,MiskinTV_,"Baru nyadar, kalo Westham menang, bakal bikin MU longsor ke peringkat 7"
4643,2022-04-24 13:55:56+00:00,HaniFtns,"ohh iya mo cerita, kemaren gue mimpi dikejar longsor jir, gue lari sekuat tenaga terus berlindung di tumpukan batu bata gitu kalo gak salah dan gue selamat karena runtuhan tanahnya gak sampe ke tempat gue sembunyi, seru banget berasa main film sci-fi 😭😭"
4644,2022-04-24 04:08:02+00:00,kangrifki888,"#IHSG 25 April diprediksi kuat terbatas, dan ada potensi longsor kembali, banyak juga saham blue chip yang terpantau akan lanjut koreksi, satu contoh sekelas
$BMRI 8275 -25 (0.3%)
msh mau koreksi ke 8200 - 8175 

#saham #invest"
4645,2022-04-24 03:01:29+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4646,2022-04-23 17:55:15+00:00,myhanddark,Ac Milan longsor 😢
4647,2022-04-23 17:27:34+00:00,227phii,"Doi kuliah offline, w kkn☺️. Okay badai angin topan puting beliung tanah longsor gempa bumi yook mau apa lagi tsunami sekalian"
4648,2022-04-23 16:00:09+00:00,qayunii1,"Seringnya nyemangatin orang, tiba 'disentil' dikit sama stranger, pertahanan yg selama ini dibangun dikit-dikit langsung longsor hahaha dasar aku"
4649,2022-04-23 10:26:00+00:00,cryptondo,"Ndo! #BTC pegerakannnya bikin boring, jika $BTC mengalami penurunan di bawah $39K mungkin akan longsor. Jika tidak masih aman untuk bisa mengalami kenaikan #crypto"
4650,2022-04-23 09:13:57+00:00,wahyukencono,"Thx God, Rupiah bergerak tipis2 aja melawan Dollar di tengah The Fed menaikkan suku bunga nya. 

Jaman dulu pasti udah longsor.. 

Apresiasi
@jokowi @bank_indonesia @KemenkeuRI"
4651,2022-04-23 03:01:31+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4652,2022-04-23 01:37:43+00:00,yanney0081,"Semalem mimpi jelek ada bencana banjir sama tanah longsor, semoga g kejadian beneran"
4653,2022-04-22 21:35:20+00:00,seinarufai,"Alamat nyampe tmg siang nih, macet gegara longsor"
4654,2022-04-22 20:46:47+00:00,xflowerpower___,"Pas udah pada kena dampak, udah ambles seambles2nya, longsor, banjir, alam jadi rusak, kelaperan, keterbatasan sumber daya, uang udah gak lagi punya nilai, di saat itu juga gua baru mau ngejalanin semua solusi yg ada di kepala gua."
4655,2022-04-22 16:20:38+00:00,istiqnaarbi,"berangkatnya macet karna jalannya ambles kena longsor, trs pulangnya macet lagi karna ada truk selip. mana macetnya sampe bikin sopirnya pada keluar. aya aya wae 🥲"
4656,2022-04-22 15:39:37+00:00,luminiaire,Tiap balik dari Medan pasti keujanan dan ga kapok2 anaknya ketiban longsor atau kesenggol pickup sayur sang raja jalanan baru tau lu dih amit2 jangan sampe
4657,2022-04-22 15:37:49+00:00,sevenreengs,"kata org ""tenang, habis ujan juga bakal muncul pelangi yang indah kok"" tapi kok aku abis ujan malah muncul banjir, longsor, mati lampu ya"
4658,2022-04-22 11:54:17+00:00,cryptondo,"Ndo! Perkiraan $BTC masih akan mau longsor, intinya tetap berhati hati ya Ndo #crypto #btc #bitcoin"
4659,2022-04-22 10:13:53+00:00,kangrifki888,"Prediksi Senin ;

$GOTO suka bikin angin segar cepat berlalu, bakal balik ke 338.

$NANO akan kembali ARA 

$BUKA msh longsor lg 370 ke 360 

$MTMH makin turun 1625 ke 1615

$WIRG bagi yg di WA pasti udh tau bakal gmn Senin nanti.

Happy weeKend 🙏
#investing #Investment #Trader"
4660,2022-04-22 08:27:47+00:00,Saham_fess,shm! kalo ada saham nyentuh ke harga support tapi engga longsor cuma nyentuh doang itu bagus? maaf kalo pertanyaannya aneh tapi saya pemula dan pengen tau soalnya lagi belajar analisa sendiri
4661,2022-04-22 08:09:01+00:00,bayouyee,"ketakutan terbesar gue sekarang adalah
1. kejebak longsor
2. kepleset motornya karena abis ujan dan di pegunungan
3. lepi gue rusak karena basah"
4662,2022-04-22 07:22:47+00:00,bondan_bmk,$GOTO longsor dibawah harga ipo 😡😡😡
4663,2022-04-22 06:13:55+00:00,niyaodeaii,"sebenernya yang bikin takut lewat cadas pangeran tuh bukan mitos-mitos mistisnya, tapi takut tbtb longsor, ketiban pohon, jalan deket jurangnya runtuh, atau tabrakan sama mobil dari lawan arah yang maksa nyalip pas tikungan 😭"
4664,2022-04-22 05:51:51+00:00,siskadwyta,"Salah satu efek dari adanya perubahan iklim adalah bencana hidrometeorologi seperti banjir, tanah longsor, kekeringan, dsb. Yang parahnya setiap tahun semakin meningkat. Belum lagi dengan dampak negatif dari perubahan iklim lainnya

#UntukmuBumiku
#TeamUpforImpact 
@BPerempuan"
4665,2022-04-22 05:05:37+00:00,damzelhan,"Teng! Selamat hari bumi semuanya! Semoga alam kita semakin baik yaa. Sedih banget di sana sini denger banyak bencana. Banjir bandang, longsor, kekeringan, sedih :((

#UntukmuBumiku #TeamUpforImpact"
4666,2022-04-22 03:01:39+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4667,2022-04-22 01:47:31+00:00,DiaryDumbTrader,"$WINR listing pagi ini ya? wah menarik nih,price 100.  saya mampir lapak WINR bentar setelah open market, siapa tau kisah listing $NANO bakal terulang di WINR. market open sekian detik langsung longsor ARB, rupanya buat ngusir ritel."
4668,2022-04-21 21:13:20+00:00,Heru_Kurosaki,"Longsor lagi bae
#cryptocurrency"
4669,2022-04-21 17:53:02+00:00,cinakeyboard,"Banyak yang bilang “Jangan di #Crypto , sangat beresiko”
Laaah Yang namanya Jual-Beli &amp; Investasi pasti ada resikonya, apapun instrumennya kalo nyangkut ya nyangkut… #Saham sekelas Netflix aja bisa longsor tuh… 😂"
4670,2022-04-21 11:59:22+00:00,agunsux,Ya dipikir-pikir Netflix sahamnya longsor selain mahal dan persaingan ya mereka gak punya konten yang bagus. Yang nyisa cuma Better Call Saul &amp; Ozark. Itu pun mau abis.
4671,2022-04-21 03:01:44+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4672,2022-04-21 01:37:32+00:00,Dunia_Islami,Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi)
4673,2022-04-20 21:44:07+00:00,ensanita,"Ko bisaaa... Jalan cuma ada satu2nya, klau longsor jdinya mau gk mau kan harus nunggu sampe bener😭"
4674,2022-04-20 21:24:57+00:00,JadiMenang,"Banyak tanah longsor sekarang,karena curah hujan yang tinggi"
4675,2022-04-20 15:17:29+00:00,Fikhryamrullah,Mengeri nek longsor
4676,2022-04-20 14:46:21+00:00,Andika_CJ,"Ini hari kayak hari sial buat petesepur...mobil kena karma labrak perlintasan, longsor, banjir pula"
4677,2022-04-20 12:13:25+00:00,bitterflamm,MASA YA JALAN DEKET RUMAHKU ADA YANG LONGSOR
4678,2022-04-20 11:21:46+00:00,agilesther,semoga tidak ada longsor n banjir ya sahabat
4679,2022-04-20 09:17:29+00:00,tiikateko,"Baru dapet kabar TPA nya tukang sampah rumah tutup karena longsor. Beruntung udah pilah sampah, jadi sampah yg diangkut kang sampah cuma dikiitt. Ngga kebayang kalo organik &amp; anorganik masih campur, pasti bakal penuh deh itu tong sampah daaan bauuu. 😷😌"
4680,2022-04-20 08:50:07+00:00,pyuumaa,Semoga kuburan om gue ga hancur gara2 ada longsor
4681,2022-04-20 07:37:21+00:00,usamahbalfaqih,GOTO longsor nih wkwkwk
4682,2022-04-20 07:02:30+00:00,Saham_fess,"shm! Buy $GOTO di 358 dan akhirnya longsor ke harga IPO, dan gw masih hold. :))))"
4683,2022-04-20 03:37:57+00:00,Saham_fess,Shm! ADMR longsor perlahan
4684,2022-04-20 03:27:35+00:00,most1058,"Jalan Tol Cisumdawu dapat beroperasi penuh September 2022 dari yang sebelumnya direncanakan beroperasi pada Juni 2022. Mundurnya target operasional Tol Cisumdawu terjadi karena adanya longsor hingga 550 meter di Rancakalong, Sumedang. #MostUpdate1058"
4685,2022-04-20 03:01:42+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4686,2022-04-19 23:18:03+00:00,ReprocialR,"First time naik kereta langsung delay, ada jalur yang kena longsor :)"
4687,2022-04-19 21:01:18+00:00,sufferwhithme,"Kemarin udah sempat naik ke posisi 5, sekarang longsor lagi 😂"
4688,2022-04-19 20:06:20+00:00,naufannafi,COMEBACK YUU BURU JUARA COPPA LAH MINIMAL KALO LIGA MO LONGSOR ANJING GAZZZZZ @acmilan
4689,2022-04-19 17:07:48+00:00,blackcorrect,"itu kawasan rame lagi ya..
cukup menyimpan byk misteri ya,tikungan tajam,banyak jurang,apalagi kalau musim hujam pasti curam dan rawan longsor.Pas kesana berangkat siang,trs pas lewat jalan udah gada penjual sama pemukiman aja dah merinding,kesana ngincer pas weekday kan rada spi"
4690,2022-04-19 13:37:27+00:00,Dunia_Islami,Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi)
4691,2022-04-19 12:45:23+00:00,ursweetestex,ini ujan terus takut longsor lagi :(
4692,2022-04-19 11:43:49+00:00,harudimples,takut banget.. di tempat Mbah ku kena longsor T___T
4693,2022-04-19 08:13:23+00:00,orenjus_,"Ujanya dueres lagi, semoga gak ada longsor lagi 🙏🙏"
4694,2022-04-19 07:52:49+00:00,uswathas,"Thr belum ada hilal juga, lumayan tu ICBP lg longsor 🫠"
4695,2022-04-19 06:21:52+00:00,hyubiyoun,"aku arep balek iki, ngelewati tanjakan seng samping-sampinge mari longsor (wedi longsor maneh) 

tp lak muter lewat kota yo tetep bakalan kejebak banjir"
4696,2022-04-19 05:19:22+00:00,jnyngmn,"Harusnya bulan Maret/April itu dah mulai musim kemarau, tapi liatlah, hujan terus + petir an  nyamber, belum lagi bencana banjir longsor erosi dll

Sadar gaseh makin kesini makin nunjukin kalo lingkungan gak baik baik aja alias iklim nya ini dah d ambang kehancuran"
4697,2022-04-19 03:01:25+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4698,2022-04-18 17:30:25+00:00,13reasonsilive,Semoga besok jam 8 pagi ada tweet longsor
4699,2022-04-18 15:45:49+00:00,Fikhryamrullah,Goblok longsor terus! Sukkk
4700,2022-04-18 08:32:35+00:00,ahncool_,"Jgn sampe ive ditangan yg baru langsung longsor dari sokor, udh stable gitu"
4701,2022-04-18 05:39:30+00:00,iyasabd,Emang bahaya nyabutin bulu idung bisa sampe bikin idungnya longsor? Hashtag bencana alam hutan gundul
4702,2022-04-18 04:37:20+00:00,Dunia_Islami,Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi)
4703,2022-04-18 03:08:17+00:00,beamessages,Beyb harga kesepakatan/bottomline jastag apa gak mau dinaikin ya? 🤔 makin banyak yang longsor PL-nya
4704,2022-04-17 22:02:45+00:00,skidipapapmoney,"Sakatiko hujan labek ko buek wak takana pai job hujan2 labek subuah ko ka solok😂 di stinjau longsor untuang lai ndk makan jalan. Persis bana hujannyo salabek iko, yobana dingin! Demi pitih apopun batampuah mah! #desemberceria kala itu."
4705,2022-04-17 16:54:43+00:00,cryptondo,"Ndo! Diam membingungkan, sekali gerak bikin longsor. Siapakah itu? Ya #BTC 😂"
4706,2022-04-17 14:38:21+00:00,teausx,"Kiw tempatku rame hha mana bnyak mobil mampir lg,soalnya longsor krn Maghrib tadi hujan gede bangett😃"
4707,2022-04-17 12:56:11+00:00,chiki_chan88,"Foto rame2nya kenapa jelek bgt yah? Kaya deplokannya pada longsor semua, ga nak lanang ga temen seangkatan 🤔 itu salah setingan kamera atau emang pd longsor 😶‍🌫️"
4708,2022-04-17 08:49:15+00:00,jehensa,"Hujan Lebat bahkan masih bertahan di Kawasan KUPANG NTT  jam 18:20:00 WITA nanti !!!
Waspada Banjir dan Longsor"
4709,2022-04-17 04:54:52+00:00,cocobubb,"pantesan longsor trsss, ternyata salah step:')"
4710,2022-04-17 03:01:40+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4711,2022-04-16 14:09:00+00:00,bebannyaiqbal,"cape banget denger ade sepupu gue kelas 2 SD ribut sama abangnya bilang gini

'udah sih a kamu ni, batagor..batagor.., badan besar otak longsor'"
4712,2022-04-16 12:33:46+00:00,bdg_siaga113,"*Terima Laporan*
Sabtu, 16 April 2022
Terima Berita: 19.00 WIB

*Longsor*

*Lokasi :*
Perumahan Komplek Bandung City View 1
Kel. Karang Pamulang
Kec. Mandalajati
Kota Bandung

*Pelapor :*
Bapak Prima 

*Status :*
- SOP Penerimaan Laporan sudah dilaksanakan"
4713,2022-04-16 11:50:55+00:00,ndasegecol,"Ngguya ngguyu ning ngarepe uwong, njerone tanah longsor"
4714,2022-04-16 03:01:32+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4715,2022-04-15 21:04:20+00:00,vidd_12,"Lazio - Milan
Inter - Roma
Longsor romannya 🤣🤣🤣"
4716,2022-04-15 13:21:12+00:00,renjjuniee,"ini di daerah gue pada banjir ama tanah longsor apa efek pemanasan global????, soalnya daerah w ga pernah banjir ama tanah longsor gini"
4717,2022-04-15 06:47:53+00:00,wuzshi,"teaser : wah peterpan 🥺🥺
mv : peterpan mana yang rumahnya longsor anjir"
4718,2022-04-15 03:06:37+00:00,mencaplok,Tolong ye imej yg udh gue bangun sejak pertama akun ini dibangun (seinget gue) tb tb longsor gtu aja
4719,2022-04-15 03:01:34+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4720,2022-04-15 01:59:48+00:00,Tfadilah2,"Kita mencintai tanah air, orang asing mencintai apa yang dikandungnya. Kita mendapat tanah longsor dan air banjir, orang asing mendapat intan emas berlian."
4721,2022-04-14 07:40:30+00:00,Saham_fess,Bbri kenapa woiii longsor shm!
4722,2022-04-14 05:23:16+00:00,jiggerbunny,Roman2nya menyentuh 42K hrs hati2 nih. Tetiba longsor
4723,2022-04-14 03:01:43+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4724,2022-04-14 01:11:23+00:00,pjwo_oha,"TAU GA SIH gw mimpi lg di tpt pengungsian gitu ky ada tanah longsor trs hrs pindah tpt mulu sampe udh pisah sm semua tmn/keluarga gw ehh pas lg beres""in barang buat pindah lg, tiba"" dgr lagu michyogane di mimpi sempet""nya gw nangis sambil nyanyi oneuldo nan neoreul barabogo isseo"
4725,2022-04-13 11:15:01+00:00,FastestTurtle__,org yg main slot terus kebeli tanah azab ny kena tanah longsor
4726,2022-04-13 08:23:52+00:00,excELLENttimee,"Orang² Oportunis udah mulai pada kumpul dipuncak kekuasaan... kita lihat kikisan²nya sampe longsor semua 😂😂😂

Anies
Arief
Putra Siregar"
4727,2022-04-13 08:19:57+00:00,evndrpangka,"rungkad sayaaang, longsor gblg."
4728,2022-04-13 04:02:53+00:00,mijeno_,Jantung saya longsor😫😦
4729,2022-04-13 03:01:40+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4730,2022-04-13 02:04:40+00:00,Saham_fess,capeq bgt telat sell sico🙏🏻 gaada yang ngebid samsek malah longsor teroos😭 shm!
4731,2022-04-12 18:57:49+00:00,Fikhryamrullah,Baubau longsor makin dalam😂
4732,2022-04-12 15:22:39+00:00,gabrielfbiano,"Babi, longsor lagi mentab gue"
4733,2022-04-12 09:52:34+00:00,hima_himako51,Emosi : naik turun ayo naik lagii aih turun turun ada tsunami! Naikkkk eh longsor longsor turunnn
4734,2022-04-12 09:27:11+00:00,gabrielfbiano,"2 babi dimentab gue aja bikin banjir, skrng malah ada 4 longsor dah"
4735,2022-04-12 07:08:03+00:00,monslay_,"punya 3 klien pertambangan batubara, yg gak hoki bener2 ada 1 perusahaan. kasian bgt ada aja kejadian di tambangnya. seumur-umur br liat video full tambang longsor 🥺 ga berenti2 euy"
4736,2022-04-12 06:29:26+00:00,ymltdsrtsg,"Pantesan make up ga pernah nempel, malah cakey longsor gajelas 😭 

Ternyata karena krim malam akuuu"
4737,2022-04-12 05:26:09+00:00,andrrsh,goto longsor 😂 cemana la ini
4738,2022-04-12 05:18:46+00:00,jprabo,"Kasus AA hanya bagian kecil dr real dinamika sospol di negeri ini, bila tdk ada policy yg tepat puncak gunung es nya akan longsor menimpa apa saja yg ada dibawah. Jalankan semua fungsi kelembagaan negara sesuai aturan UU jgn undang dibuat utk memenuhi kebutuhan penguasan"
4739,2022-04-12 04:58:23+00:00,Saham_fess,"shm! Baru kemarin buy pas mau tutup bursa, eh hari ini #GoTo longsor :("
4740,2022-04-12 03:01:40+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
4741,2022-04-11 15:19:18+00:00,FaisalHadiN,Yaaaak Jebol wkwkwkw Longsor = Serok.. Serok = Video Ustad Pa*Tren..
4742,2022-04-11 14:02:58+00:00,dillyJN,"GOTO efek, bluechip pada longsor."
4743,2022-04-11 13:45:53+00:00,Datu_010,Gak jadi longsor hari ini...😔😔
4744,2022-04-11 13:09:01+00:00,Davidarifw,"Barusan ada longsor di bantaran kali ciliwung. Tepatnya di daerah Pengadegan, Pancoran, Jaksel. Mayan masif. Ga ada gambar karena kalau berhenti foto ya bakal ditoyor mobil belakang"
4745,2022-04-11 07:26:16+00:00,Ardit_yaaa,$ALT Longsor Ke 28k Ayolah Bandar kapan Masuk.  Pump nya jangan lama²
4746,2022-04-11 02:48:11+00:00,khaniumik,"Takut longsor ,order dikit dikit lgsg jual aja 😃."
4747,2022-04-11 00:28:51+00:00,turukjembar,longsor kabeh kontol
4748,2022-04-10 22:09:35+00:00,Reyza19914,Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi)  #RamadhanBulanPendidikan   .☝️☝️.
4749,2022-04-10 21:06:33+00:00,alhafff,Cemilan bercita cita longsor minggu depan
4750,2022-04-10 16:58:56+00:00,dyandlions,"Gokil cushion hanasui cakep bgt! Aku panas2an dari jam 11 siang sampe jam 10 malem masih oke, gak ngecrack, gak longsor jg😭 finish look nya jg cakep, kaya ngeblur pori2 gitu😭"
4751,2022-04-10 16:52:26+00:00,heyjodh,Parno juga sebelah ada yang longsor
4752,2022-04-10 15:57:58+00:00,andre_munthe72,"Semua mulai cuci tangan, @PDI_Perjuangan kena getahnya. Memang politik itu kotor. Mencari cari agar PDIP longsor..
#sayabersamaPDIP
#SayaBersamaJokowi"
4753,2022-04-10 14:55:27+00:00,txtfromdeva,"niat naikin mood ketemu temen, iseng buka twitter liat video lucu, maunya bagi tawa, perkara salah tag aja tiba tiba bencana alam, perang dunia, tanah longsor, tsunami sana sini. sial"
4754,2022-04-10 12:56:31+00:00,Dzulfiqarrizqy,"8 Ramadhan

Sehat sehat terus ya lu buat orang yang luarnya banyak haha hihi mulu, tapi dalemnya udah kek bencana alam angin topan gempa bumi longsor dan salah makin pare parean belum mateng. 

Barakallah"
4755,2022-04-10 12:02:41+00:00,sulungpride,gengsi w yg setinggi langit longsor sampe palung mariana
