,Date,User,Tweet
3902,2023-02-23 03:47:45+00:00,meoats,Pgn banjir notif congrats
3903,2023-02-23 03:47:37+00:00,convomfs,"🤍 guys, hpku abis kecebur di banjir, nah gapapa sih ga ada yg rusak atau speakernya bindeng atau apa, tapi ga usah bawa ke konter gapapa kah? Atau harus dibawa ke konter atau gimana pertolongannya"
3904,2023-02-23 03:44:24+00:00,zhongrenjunn,Wadaw banjir hecan
3905,2023-02-23 03:39:16+00:00,GadisReady06,Will sampe maple syrup nya jadi kyk banjir bandang
3906,2023-02-23 03:33:59+00:00,garpusiomayyy,Baca ucapan ultah dari kaka ipar aing banjir air mata
3907,2023-02-23 03:28:47+00:00,wourderiswater,parah bgt banjir buaran udah kaya laut merah
3908,2023-02-23 03:20:03+00:00,undipmenfess,-dips! Info stasiun poncol banjir ngga ya?
3909,2023-02-23 03:20:00+00:00,undipmenfess,-dips! mau tanya kalau kost di daerah Jl. Mulawarman Barat yang deket unpand itu aman ga ya? banjir ga? serem ga? makasii
3910,2023-02-23 03:17:14+00:00,sufiasuria1,Dah pagi2 banjir😭😭😭😭
3911,2023-02-23 03:16:11+00:00,dipadipsi,HPKU NYEBUR KE BANJIR 😭😭😭KATANYA BISA YA KALAU DIRENDEM DI BERAS? BERAPA LAMA YA GUYS?
3912,2023-02-23 03:14:46+00:00,kiasaskia33,"Banjir orderan emang bisa? Bisa dong, dengan cara gunakan jasa digital marketing di @Astarosa_Id 
📞 0823-11-888-986
📍 Bekasi Timur, Jawa Barat  
#51stBudgetSpeech 
#BLACKPINK"
3913,2023-02-23 03:14:16+00:00,steropic,-rek seng nglewati dalanan gelora bung tomo banjir e isok dilewati ga? suwon
3914,2023-02-23 03:14:10+00:00,sbyfess,-rek seng nglewati dalanan gelora bung tomo banjir e isok dilewati ga? suwon
3915,2023-02-23 03:12:54+00:00,XiaoAnna69,Woy Remote Lu kenapa si raa Gresik Banjir bandang anjirrrrr
3916,2023-02-23 03:06:20+00:00,banjir_congrats,Kena razia lagi. 😄
3917,2023-02-23 03:05:43+00:00,airpodseohyun,banjir
3918,2023-02-23 03:04:31+00:00,nurahman_fairuz,"knapa ya ada orang cakep bgt padahal pake jilbab/kerudung/berhijab, tpi tbtb gaada angin gaada banjir lepas hijab gitu, pdhl jujur banget lebih jauh cakep pake hijab. hmmm..."
3919,2023-02-23 03:01:01+00:00,raraalr,Gimana gak banjir wong waduknya dijual buat perumahan 🫢
3920,2023-02-23 03:00:55+00:00,Pratamaaaaa5,"Kemarin celana yang kebasahan karna ga pake jas hujan yang celananya, sekarang dah lengkap pake jas hujannya eh malah sepatu yang basah kuyup karna jalanan banjir🤡"
3921,2023-02-23 02:57:58+00:00,PicknavaIMissU,Hari ini banjir congrats ya allah 🤲
3922,2023-02-23 02:53:24+00:00,sbyfess,"-rek aku mau ke surabaya, berhubung akses jalan yg biasanya tk lewati banjir semuaa. aku rencana lewat daerah balongpanggang-randegan-trus ke arah wiyung situ. kira2 daerah itu terdampak banjir ga ya? minta tolong kasih info ya rekk
terima kasih"
3923,2023-02-23 02:46:48+00:00,2023banjirWin,Mau beres beresss
3924,2023-02-23 02:46:40+00:00,2023banjirWin,Istirahat dlu
3925,2023-02-23 02:46:11+00:00,convomfs,"🤍 INI HPKU NYEBUR KE BANJIR GMN TOLOOOONGGG, PERTOLONGAN PERTAMA APA SELAIN LEPAS CASING KRN UDAH LEPAS, PAKE PLAYLIST KPOP JEDAG JEDUG BENERAN BISA GA"
3926,2023-02-23 02:45:26+00:00,absolutckckck,Padahal mau hunting jajanan SD eh malah banjir 🤦
3927,2023-02-23 02:45:25+00:00,banjarbase,/wal bjb msih banjir kah?
3928,2023-02-23 02:45:03+00:00,echanakiyOwOk,diluar rumah lg banjir sih tp knp pipiku ikutan kena banjir juga🤣 hihihihii
3929,2023-02-23 02:44:43+00:00,yangbigwin2saja,Bisa gak ya double win
3930,2023-02-23 02:40:39+00:00,melfera,"Kebahagiaan dimulai dr hal kecil, semudah menyapa tetangga dan senyum. 
Lalu cerita ttg macet container yg sll jd santapan anak Priok ke ob. 
Dengerin cerita banjir temen di rumahnya. 
Order teh manis ke emak warung depan kntr utk sekedar melarisi dagangannya. 
Alhamdulillah.."
3931,2023-02-23 02:40:00+00:00,SmgMenfess,Ndes infone arteri sampai ngarep RSI banjir gak ya?
3932,2023-02-23 02:36:05+00:00,Windawira3,Tlogosari dan sekitarnya banjir 😫😫😫😑😑😒hujan dari jam 3 pagi - sekarang belum reda2 😫😫😫 besok pasti macet berangkat pagi harus bangun cepet macett binggung cari jalan kalo banjir 😑😑😒😒😰
3933,2023-02-23 02:31:58+00:00,lovchyukie25,"dia macamni, aku tengah serabut pasal banyak hal sampai menangis dalam bilik. tiba-tiba, bukak je fon nampak notification rocky ig post haaaaa makin banjir la akuuuu dia muncul jugak akhirnya 😭😭😭😭😭😭😭"
3934,2023-02-23 02:30:50+00:00,2023banjirWin,Pickaw berteman lahh dengan ku🤗
3935,2023-02-23 02:27:42+00:00,MunafiknyaRPW,"Kita pengen reboisasi RPW, Buat RPW lebih indah, sejuk, sama gak bochor banjir sama RP KRYSTAL, EXO, BAP, TIFFANY yang mainstream."
3936,2023-02-23 02:27:25+00:00,bigwintiba,Semoga banjir congrats hari ini ☘️☘️☘️☘️
3937,2023-02-23 02:25:26+00:00,salsachefitta22,jangan lupa sarapan karna trobos banjir dan macet2an jga butuh tenaga💪💪
3938,2023-02-23 02:24:51+00:00,2023banjirWin,"Pengen banget pas lagi rt rt trus notif masuk, ehhh win ternyata tapi itu kapan ya🥺"
3939,2023-02-23 02:24:38+00:00,dafanyascarf,Kalo hujan kayak gini di daerah rumah kalian banjir gak sih #DFsister?
3940,2023-02-23 02:20:02+00:00,SmgMenfess2,"Ndes, semarang bawah aman ? Apa udah ada yg banjir ? Semarang atas ujan angin dari semalem soal'e"
3941,2023-02-23 02:17:51+00:00,2023banjirWin,Mari kita rt rt ygy 😇 semNgattt bigwin sudah di depan mata 🤭😁 AMIN
3942,2023-02-23 02:17:11+00:00,2023banjirWin,Good morning 🤩 awali pagi ini dengan bersyukur😇
3943,2023-02-23 02:14:50+00:00,ratnaasarird,drama banjir belum selesaaiii🫠
3944,2023-02-23 02:14:02+00:00,Aihatyuy06,"Semarang bakal otw banjir lagi ga nih, sedih banget yang ngalamin banjir semoga kagak deh"
3945,2023-02-23 02:12:06+00:00,peachysvn,DGN TGH DENGAR JANAM JANAM NYE BANJIR BODO AKU
3946,2023-02-23 02:10:22+00:00,elongalak,Banjir
3947,2023-02-23 02:05:14+00:00,dnikenp,"Ada yg bisa jelasin gak kenapa kalo abis hujan di walahar tuh macet bgt? Padahal engga banjir. Kayaknya karna sifat ga sabarannya dari sana ngambil jalan yg dari arah lawannya, jadi mandet deh udah"
3948,2023-02-23 02:01:55+00:00,yelvoee,struggle banget tadi pagi berangkat kerja banjir dimana mana
3949,2023-02-23 02:00:43+00:00,seketulrozita,Harini kita buat bubur nasi berlauk jee 😋 yang penting banjir ayam hahaha
3950,2023-02-23 02:00:22+00:00,metamorphasa,pekalongan kpn gk banjir sih
3951,2023-02-23 02:00:03+00:00,undipmenfess,"Gaes -dips! Info dong, tembalang hujan deres ga ya? Terus titik yg udah mulai kelihatan genangan banjir dimana ya? Makasihh"
3952,2023-02-23 01:59:59+00:00,BadNotSadd,Pagi hujan bevek banjir keciprat😵‍💫
3953,2023-02-23 01:59:43+00:00,noisette_douce,Banjir lah. Tau gini gw pake celana pendek ajaa
3954,2023-02-23 01:56:24+00:00,kangrifki888,"Colek @ridwankamil supaya lebih memperhatikan kemacetan, banjir, sampah dan jalan rusak di Wil Kabupaten Bandung terutama Majalaya. #Bandung"
3955,2023-02-23 01:55:22+00:00,KkdTiks,"Sungai Gung menjadi sentra Galian C yg menghidupi masyarakat sekitar sbg sumber mata pencaharian andalan apalagi dg kondisi ekonomi yg sulit, sbg sumber material batu pasiryg menjanjikan utk pembangunan. Namun akan menggerus lahan pertania sekitar dan berpotensi banjir."
3956,2023-02-23 01:53:31+00:00,notyoursell,"Enih semarang ujan terus, banjir kgak ya mo ke kampus"
3957,2023-02-23 01:51:03+00:00,UsmanLis,Semoga banjir rezeqi
3958,2023-02-23 01:50:29+00:00,thorfinn_18,knp banjir sama macet itu udh jd satu kesatuan tak terpisahkan?
3959,2023-02-23 01:49:27+00:00,alcandeur,Pagi pagi menerjang banjir
3960,2023-02-23 01:46:30+00:00,Munasyaroh_Fadh,"Habis nerjang banjir yg menghalangi jalan, rasanya sek trauma.

Joglang-joglang, sampek yg aq tebengin bannya bocor"
3961,2023-02-23 01:44:47+00:00,moodppl___,Alhamdulillah banjir pesenan meskipun pegel tp bersyukur bgt
3962,2023-02-23 01:41:16+00:00,JusticeSuperboy,astaga banjir 2x sebelum berangkat kerja 😂
3963,2023-02-23 01:40:41+00:00,zeezlyR42,"Info dong Poncol, Semarang banjir gak hari ini?"
3964,2023-02-23 01:39:12+00:00,BukanPegawaiJP,"Baru kali ini berangkat kerja, ngerasain terpaksa harus menepi karena macet parah dan banyak air banjir.

Padahal dekat kos, belum lewat jakarta nya 🤧"
3965,2023-02-23 01:38:48+00:00,iddhha_chan,Kota pekalongan banjir
3966,2023-02-23 01:36:47+00:00,ppangtown,Semoga banjir bigwin
3967,2023-02-23 01:35:04+00:00,KeluargaDadan,"Berita banjir dijakarta berkurang, sekarang malah daerah daerah yang sering banjir"
3968,2023-02-23 01:34:58+00:00,zeezlyR42,Dom kalian banjir gak?
3969,2023-02-23 01:33:13+00:00,xeulbear,"Ini tetangga gue kenapa ya rese banget? Tempat buat resapan air malah dibangun garasi.... anjir kalo banjir yang kena dampak mah rumah gueeee, rumah lu di atas gak kena anjing egoissss"
3970,2023-02-23 01:31:58+00:00,imnopaa,"Sebel bangett kost banjir, pas aku lagi di rumah 😭"
3971,2023-02-23 01:30:50+00:00,rifkadr,"Perjalanan pagi ini 1.5 jam aja buat nyampe kantor
Wkwkwkk!! Ya macet, hujan, banjir di hadang plus puter balik"
3972,2023-02-23 01:27:56+00:00,glormls,"Keinginan pindah kosan batal, banjir sekitaran kramat."
3973,2023-02-23 01:26:53+00:00,rambufildzah,"Bangun tidur ngeliat berita dan post-an orang pada banjir, hujan deres dan petir serem semalem katanya. i tidur pake headset gak sadar apa2 tau pagi🥴"
3974,2023-02-23 01:26:46+00:00,createofgod,"Ujan, banjir, macet = 🥵"
3975,2023-02-23 01:25:04+00:00,undipmenfess,takut banjir -dips!
3976,2023-02-23 01:24:40+00:00,OktafiaRibta,"Gerimis ingat mantan,
Hujan ingat kenangan,
Banjir baru ingat Tuhan."
3977,2023-02-23 01:20:57+00:00,nameetaa,tidak sa kuwat liat rumah sudah kena banjir😣😣😣🤚🏻
3978,2023-02-23 01:18:27+00:00,kotabekasikeren,"Bekasi hujan deras dari subuh, di daerah kamu gimana Bekasinians? 

Semoga nggak banjir di mana-mana lagi ya. 

Info kondisi daerah kamu saat ini, nanti Minbek retweet 👇🏻"
3979,2023-02-23 01:17:40+00:00,tweetnyavika,cape bgt menerjang banjir dan macet
3980,2023-02-23 01:15:15+00:00,bassoaci,"abis macet terus banjir+gerimis, welcome masuk angin part 2🙂"
3981,2023-02-23 01:14:39+00:00,freshdrieddaisy,"Waduhh ujan dari semalem sampe sekarang belum reda, udah dipastikan dom gw bakal pada banjir nih klo begini ini"
3982,2023-02-23 01:12:19+00:00,rynagt,Baru cuci motor kemarin. Sekarang depan gangan banjir😭
3983,2023-02-23 01:10:59+00:00,__icecreamm27,plis ujan berenti dong dapur ku udh banjir😩
3984,2023-02-23 01:10:59+00:00,3JLTE,"hujan dari tadi malem gak berhenti-henti, untung tempatku anti banjir banjir club"
3985,2023-02-23 01:08:50+00:00,nutellaoreyo,Niat hati mo ngehindarin jalanan macet eh malah kejebak banjir asw memang
3986,2023-02-23 01:05:06+00:00,steropic,kenapa kalau hujan dan banjir itu identik sama kemacetan?
3987,2023-02-23 01:05:01+00:00,lutfitrksm,Udano seng deres angger ora banjir
3988,2023-02-23 01:05:00+00:00,tanyakanrl,💚 kenapa kalau hujan dan banjir itu identik sama kemacetan?
3989,2023-02-23 01:00:28+00:00,urasmodeuss,Ujan mulu bisa2 banjir lagi ni..
3990,2023-02-23 00:58:26+00:00,intanlve,Hujan dari malam semoga ga banjir
3991,2023-02-23 00:58:18+00:00,Anak2Mamah,Hujan lumayan deras bikin daerah rawan banjir jadi banjir. Walaupun banjir cuma sebentar tapi dampak banjir nya bikin warga yg terkena banjir sedikit kewalahan untuk membersihkan lumpur dan sampah yg masuk ke rumah
3992,2023-02-23 00:58:09+00:00,felixtigrism,"Kek beberapa hari ini tuh gue ketemu temen pasti ditanyain, banjir ngga kemarin?
Alhamdulillah, ngga sih, desa tinggalku ngga kebanjiran. Tetapi desa² yg lain sempat dilanda banjir. So, jadi akses jalan kalo mau kemana gitu yg agak susah. Cuma ya satu hari aja udah surut kemarin."
3993,2023-02-23 00:56:52+00:00,cilokcityx,Haha hihi mentab banjir congrats
3994,2023-02-23 00:56:25+00:00,chiacheeen,"Najis banget dah kerja di kabupaten bekasi hujan hujan gini, macetnya ga ngotak, giliran ada jalan cepet malah banjir. Kapan sih gw bisa keluar dari ni daerah 😮‍💨"
3995,2023-02-23 00:55:00+00:00,SmgMenfess2,"Ndes yang hujan/banjir,mana aja ya?makasih"
3996,2023-02-23 00:55:00+00:00,SmgMenfess,Ndes yang hujan/banjir mana aja ya?makasih
3997,2023-02-23 00:53:23+00:00,peachdye,asli ini ujannya deres banget takut kalo banjir
3998,2023-02-23 00:52:28+00:00,yoxinorii,Banjir
3999,2023-02-23 00:51:08+00:00,bbangkyuw,Tapi w ds njir semoga g banjir dan hujannya cepet berenti ye🥲
4000,2023-02-23 00:49:58+00:00,nyoongen,Pagi-pagi udah banjir aja di depan WK 🙂
4001,2023-02-23 00:48:56+00:00,matchahazelnut_,"Ditanyain dah sampe kantor apa belum... 
Boro2 sampe, ujan deres gini gw masih di rumah, mana pasti di daerah bawah banjir plus macet. 😞"
4002,2023-02-23 00:48:03+00:00,Wo0lss,bakal banjir deh keanyaa
4003,2023-02-23 00:47:55+00:00,tatia_dzanaugib,"• hujan dr tengah malam sampai pagi, akhirnya jalanan banjir semata kaki, kedemenan aku suka banjir²an 🤭
tp klo banjirnya udh setinggi lutut, aku takut ada buaya / ular peliharaan orang yg lepas (sering terjadi klo ada banjitr besar)"
4004,2023-02-23 00:47:52+00:00,thebelleetoile,"Ujan yg deres aja gpp, tlogosari banjir gpp, aku pgn pulang ngaliyan."
4005,2023-02-23 00:46:54+00:00,Qu1CKwin,Muter² dimna² banjir
4006,2023-02-23 00:46:13+00:00,steropic,-rek -cak -ning info rute dari cerme ke benowo yg ga kena banjir. :(
4007,2023-02-23 00:46:06+00:00,sbyfess,-rek -cak -ning info rute dari cerme ke benowo yg ga kena banjir. :(
4008,2023-02-23 00:45:32+00:00,pawpawwa,jangan ampe ya semarang banjir lagi
4009,2023-02-23 00:42:45+00:00,azzhrfticha,tawqood banjir gabisa ke kampus hari ini karna hujan lagi🥺
4010,2023-02-23 00:42:42+00:00,wiwekod,Berkah banjir today: sunter lancar jaya!! Wohiooo
4011,2023-02-23 00:42:40+00:00,FeniaDew,"Semarang jam 4 pagi udah ujan angin, masih rintik rintik sampe jam stgh 6 trus reda pas jam 7an skrg hujan deres angin lagi..
Cari info kalau ada yang banjir.."
4012,2023-02-23 00:41:23+00:00,magicofthem00n,Jalan menuju kampus banjir semua😭 untung ngga mogok motornya😭😭😭
4013,2023-02-23 00:40:09+00:00,sibatucadas,Bang Diangga @most1058 Lagi Ngomongin Perjuangan Sama Hujan Ya? 😏 Dulu Ada Yang Bilang Kalau Saya Presidennya MASALAH BANJIR DAN MACET BISA DISELESAIKAN😊👌
4014,2023-02-23 00:39:59+00:00,SArdhin,"Dear, katanya kau akan menembus banjir lava demi cintaku. Kenapa malam Minggu gak datang?"
4015,2023-02-23 00:38:37+00:00,loeyrenjj,lagu SC ganti genre jadi ballad abis ya? berangkat kerja dengerin lagu mereka kok malah nangis. apalagi Rodeo station bener-bener bikin banjir ni mata. woii ini studio nunung gak ada klarifikasi apapun ya soal ganti genre?
4016,2023-02-23 00:38:35+00:00,yakayayaya,Sambil nyiapin diri dtg ke tmpt magang banjir banjiran 🙂
4017,2023-02-23 00:37:16+00:00,advocathoes,semangat pejuang banjir dan macet. gini doang mah bukan alesan ga kerja ya kan? wong ujan meteor aja ttp kerja kerja kerja!
4018,2023-02-23 00:35:32+00:00,steropic,"aku tuh emg biasa disuruh wira wiri ke toko cabang dan pusat dan aku ga keberatan karna aku mampu, tp skrg tuh keadaan banjir semua posisi aku ga ada motor krn lg dibengkel dan bosku gamau tau tentang itu. Sambat ke ortu bkn nya dapet solusi malah disalahin, Pgn (cont)"
4019,2023-02-23 00:35:27+00:00,Askrlfess,"[askrl] aku tuh emg biasa disuruh wira wiri ke toko cabang dan pusat dan aku ga keberatan karna aku mampu, tp skrg tuh keadaan banjir semua posisi aku ga ada motor krn lg dibengkel dan bosku gamau tau tentang itu. Sambat ke ortu bkn nya dapet solusi malah disalahin,  Pgn (cont)"
4020,2023-02-23 00:35:24+00:00,PalangkaProtes,Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..
4021,2023-02-23 00:33:33+00:00,iam_johntor,Banjir banjirrrr
4022,2023-02-23 00:32:50+00:00,Sareupna14,drama pisan dek mangkt gawege ajg:(( macet total gara2 banjir:((
4023,2023-02-23 00:32:35+00:00,UNJmenfess,-unj banjir nggak ya? masih hujan nggak?
4024,2023-02-23 00:27:41+00:00,gratiteude,hari ini aku banjir congratulations. Aamiin 🤞🏻
4025,2023-02-23 00:27:15+00:00,mediainfobekasi,"Bekasi diguyur hujan. Beberapa daerah sudah mulai banjir. Kampung Bulak, RT 02/1 udah banjir. Dari jam 4 tadi"
4026,2023-02-23 00:25:22+00:00,cihjingga,semalem hujannya gede bgt ya? banjir dimana mana🫠 maceettt puollllll mobil gabisa gerak🫠🫠🫠🫠🫠🫠🫠🫠🫠🫠🫠
4027,2023-02-23 00:24:21+00:00,westvwood,KAGET DEKET 17 banjir akhirnya lewat galaxy
4028,2023-02-23 00:23:49+00:00,AzzJiun,anjay di islamic banjir dalam
4029,2023-02-23 00:22:58+00:00,uinwsfess,"HTS JAYA JAYA JAYAA! 

semangat pagi ws! sekalian curhat ah :
sender tetap berangkat meski harus menerjang banjir dan dosennya ternyata yg ga berangkat, mana ingponya pas udh dikelas☺

sekali lagi, HTS JAYA JAYA JAYA!"
4030,2023-02-23 00:21:51+00:00,h4yangBigwinEuy,"Dah dulu ah lanjut nanti..
Sapa tau buka twitter langsung banjir congrats"
4031,2023-02-23 00:19:28+00:00,briellryn,ngehindarin jalan banjir malah kena macet panjang bgt😥😥😥😥
4032,2023-02-23 00:18:36+00:00,xfortunedtm_,Belakang dan samping rumahku banjir
4033,2023-02-23 00:17:29+00:00,cleofave,ya Allah aku mimpi apa ya semalem sampe banjir bantal nya😭
4034,2023-02-23 00:16:36+00:00,sehowongyu,sumpah mau nangis ini aku bawa berkas penting pulang butuhnya hari ini tapi aku skrng terjebak banjir😭 mau muter balik pulang tapi berkasnya gimana😭😭😭
4035,2023-02-23 00:16:26+00:00,scchrn13,"Hujannya awet bener, flashback pas tahun baru 🥲 semoga ga banjir huhuhu"
4036,2023-02-23 00:15:41+00:00,summerandwhale,"hujan, banjir, macet, anjink"
4037,2023-02-23 00:12:12+00:00,bby_dazed,pr ini mah banjir
4038,2023-02-23 00:11:28+00:00,akuiniina,"Bismillah menerjang banjir, semoga siput aman😭"
4039,2023-02-23 00:11:13+00:00,boloku_,nembe asat lho wes banjir meneh
4040,2023-02-23 00:09:01+00:00,deborarobed__,Nanti mo ke kantor dpu kota mesti banjir 😭😭
4041,2023-02-23 00:06:17+00:00,sundaeblueee,"akses rumah banjir kalo ijin kena ulti ""rumah saja banjir tp saya bisa tuh nyampe kantor"" dilema 🥲"
4042,2023-02-23 00:05:36+00:00,amelbodor,Alhamdullilah banget ga sakit. Tapi banjir banget ini. 🫠
4043,2023-02-23 00:05:33+00:00,thorfinn_18,Kebangun karna kaget diteriakin banjir sama tetangga
4044,2023-02-23 00:04:14+00:00,storyiest,mau ke kampus ni kira2 jalanan banjir gaya
4045,2023-02-22 23:57:54+00:00,boyfight_,pagi pagi dah banjir aja
4046,2023-02-22 23:56:17+00:00,erwinpadalarang,hari hari banjir
4047,2023-02-22 23:54:48+00:00,anewhollow,ya elah pagi2 udah banjir aja 😪
4048,2023-02-22 23:53:19+00:00,banjarbase,"Info² /wal , adakah banjir di sepanjang jalan dari Banjar nuju Amuntai ? Hndk ke Amuntai nah"
4049,2023-02-22 23:52:34+00:00,olenMeilani,"Hormon hamil memang luar biasa. Ga hamil aja, air nata gue cetek banget kalau nonton yang sedih-sedih. Apalagi ini lagi hamil, air mata gue berasa banjir 🥲
Makanya suka sebal kalau nonton yang sedih-sedih, karena gue tahu berujung gue ikutan mewek."
4050,2023-02-22 23:52:09+00:00,fnhklrn,"selamat pagi banjir dan yang kebanjiran,,salam klebus."
4051,2023-02-22 23:46:03+00:00,mistyery,ah kecewa berat anjg ga banjir
4052,2023-02-22 23:42:40+00:00,vmjaesheub,Guys ak aman dri ujan ini guys wlpun tdi lwt bakti trnyta malah banjir😀😀 tp gpp basah di lengan ajaaa👌👌 bintang 5 buat abang grab nya
4053,2023-02-22 23:41:24+00:00,kajuhakaedehara,"tuh kan anjir, kelasnya beneran banjir😭"
4054,2023-02-22 23:39:45+00:00,mayycael,"ini habis hujan Gede, jalan banjir motor gua mogok ga yaa"
4055,2023-02-22 23:37:57+00:00,ajengputri28,yaallah gipagi dah banjir😚
4056,2023-02-22 23:36:22+00:00,heavennxhell,Rumah gw banjir ngentd 🗿
4057,2023-02-22 23:35:53+00:00,milkyknotx,ingfo brkt jamber krn dmn mn banjir
4058,2023-02-22 23:32:08+00:00,tvnrzn,Banjir.
4059,2023-02-22 23:31:11+00:00,arifahwulan1,"YaAllah hari ini hujan dari semalam, semoga ndak banjir amin😇😇😇"
4060,2023-02-22 23:30:00+00:00,unnesmenfess,-ness bawah banjir ga ya wkwkwk aku mo ke poncol 😭
4061,2023-02-22 23:29:51+00:00,febfebwin,smoga ga banjir
4062,2023-02-22 23:29:28+00:00,febshva,hari ini libur cuaca buruk hujan angin gede + banjir semua
4063,2023-02-22 23:28:54+00:00,hooniversestar,"Hujan dari malem sampe pagi
+ white noise alami
+ udaranya sejuk 
+ tidur lebih nyenyak
- mager bangun, pengen lanjut tidur
- atap bocor
- banjir

Kesimpulan: lebih baik kalo hujan deres tp pas malem aja dan sebentar 👍"
4064,2023-02-22 23:28:17+00:00,mO0ncryy,"LOH IYA metland banjir gak ya nnti gwe gk bs lewat, dh trauma"
4065,2023-02-22 23:25:47+00:00,banjarbase,Cempaka masih banjir kah? /wal
4066,2023-02-22 23:23:31+00:00,royyana1304971,"rumahku banjir, hujan semalam suntuk. 

untuk aku pakai 2 jaket dan kaus kaki, pas bangun terasa anget, gak kedinginan dan masuk angin."
4067,2023-02-22 23:22:30+00:00,lambdadx,SEKOLAHKU BANJIR 🌊 Sejak malem hujan nonstop. Tadi subuh banyak yang pada kecemplung kepeleset hanyut arus (ngaco) pas berangkat ke masjid. Tp gpp. Selalu ada hikmah. Alias ak bisa ke sekolah pakai sendal chuaxs 😎
4068,2023-02-22 23:22:12+00:00,fraudrise,ini kalo jam segini ujan trus macet di Ayeng keinget dulu sampe dialfa in di ujian uji coba karna sekolah gak nerima alesan banjir wicis ccd bgt 31👎🏻👎🏻👎🏻
4069,2023-02-22 23:17:50+00:00,menjadicicak,"Banyak Mungkin

Mungkin masih berteduh
Mungkin lupa tidak bawa mantol
Mungkin jalan pelan-pelan karena payung; takut terhempas angin
Mungkin karena banjir
Mungkin karena dingin
Mungkin karena malas
Pastinya karena deras

Tetapi masih
Aku tunggu
 pesanmu- sampai hujan reda"
4070,2023-02-22 23:13:22+00:00,ariyuli_,Weh banjir alamat kaga ngantor. Bekos pasti jalan baru banjir dan di tutup aksesnya kek hari minggu 😭
4071,2023-02-22 23:13:21+00:00,Qu1CKwin,Banjir
4072,2023-02-22 23:12:55+00:00,Oxkangen_win,Bismillahirrahmanirrahim banjir congrat hari ini . Amin 🤲
4073,2023-02-22 23:10:32+00:00,iniakunliu,Banjir lagi banjir lagi
4074,2023-02-22 23:08:55+00:00,nabilaavery,info kalo smanli banjir biar gausa sekolah
4075,2023-02-22 23:08:17+00:00,97chrs_,"Medan panasnya ya Allah, bisa bisanya pagi kekgini keringatan banjir sebadan badan"
4076,2023-02-22 23:04:14+00:00,Kai88Ria,Bangun-bangun banjir 🙃
4077,2023-02-22 23:00:04+00:00,vivatce,ini bnran gak ada omongan banjir kaaahhh
4078,2023-02-22 22:58:53+00:00,nanaidgffx,"Info banjir?
Jakut-jaksel"
4079,2023-02-22 22:58:13+00:00,kapannaikhajiya,"Ujannya kok ga reda² ya, mana gw shift pagi. Info semarang ada yg banjir ga?"
4080,2023-02-22 22:56:20+00:00,Jaljaneungun_,Smanli banjir plisss
4081,2023-02-22 22:54:57+00:00,dazzlingdoyie,Anjoy ini ujan banjir gue kaga bawa laptop pulang ke rumah kemaren wkwkwk
4082,2023-02-22 22:49:01+00:00,zhouzuwi,mau doain skolah banjir bleh gak. skolah aja rumah tmn tmn ku jgn
4083,2023-02-22 22:47:43+00:00,publigc,Banjir gini berangkat ga ya
4084,2023-02-22 22:46:49+00:00,TongSate,Banjir di mana ?
4085,2023-02-22 22:46:48+00:00,gadeblazz,"hujan deras pagi pagi dari tadi malam... ini kalau gak banjir Jakarta sih, gue acungin jempol Pak Heru..."
4086,2023-02-22 22:45:45+00:00,AgungSoo,Musim hujan tahun ini belum berada di puncaknya. Karena di Pekalongan belum ada orang-orang yang mengungsi karena banjir parah.
4087,2023-02-22 22:45:34+00:00,_Andreassaputra,"cok ket jam set4 di umet""no nak dalan gara"" banjir 😩"
4088,2023-02-22 22:43:22+00:00,xxandrxxx,sek banjir ga yo hmmm
4089,2023-02-22 22:40:09+00:00,MakassarNew,Apa ini Indonesian Twitter Awards? Mendadak banjir mentions… O___o
4090,2023-02-22 22:39:56+00:00,privatep3rs0n,"Berharap banjir, gw kedinginan woe mandi jam segini"
4091,2023-02-22 22:39:33+00:00,privatep3rs0n,Apakah ten banjir!
4092,2023-02-22 22:32:26+00:00,nrwtsilo,"Liburin banjir, macet. Hawanya bikin mules"
4093,2023-02-22 22:31:56+00:00,banjarbase,/wal info jalan dari bjm ke bjb aman ja lah? atau ada yang banjir?
4094,2023-02-22 22:30:44+00:00,RheaAgeha,Pagi2 mau ngnator malah banjir akhirnya brngkt pake kaos sm celana pendek +sendal untuk menghindari hal2 yg tdk diinginkan
4095,2023-02-22 22:30:19+00:00,f_siscaaa,Kenapa ya jakarta nih hujan bentaran aja langsung pasti banjir
4096,2023-02-22 22:26:20+00:00,panggilzenaja,"Ngeri banget dari semalem sampe sekarang masih ujan, bawah banjir pasti"
4097,2023-02-22 22:25:15+00:00,0xstayvii,hujan sampe banjir
4098,2023-02-22 22:24:17+00:00,dare_darou,"Bangun tidur dan hujan..

Kalau dulu masih kerja, harus berangkat kerja hujan gini, plus harus nunggu angkot yg ga cuma sekali, this is disaster.

Dan biasanya hujan subuh gini terjadi, pas lagi banjir 🥲

Semoga ini cuma hujan berkah pagi aja ya ☺️

Gw seneng banget skrg soalnya"
4099,2023-02-22 22:23:09+00:00,hanna051707,"Niatnya mau bikin batagor, tapi hujan badai dan banjir.. yaudah, tarik selimut lagi dah.. 🤪"
4100,2023-02-22 22:18:36+00:00,tikadevi_w,Ujan deres gini jalanan pup depan banjir gak ya
