text,label
"Hujan deras menyebabkan tanah longsor di pulau Ischia, Italia. Belasan orang dilaporkan hilang, mobil hanyut dan bangunan porak-poranda.",0
"Lagi dan lagi gw belajar. Emang benar pondasi hubungan itu ada dipihak laki-laki.
Kalau laki-laki itu kuat dan mau bertahan, ibaratkan perempuannya kayak badai, angin topan, tsunami sekalipun misal dia beneran sayang.
Ga ada ceritanya laki-laki yang serius ngelepasin gitu aja.",0
baru tau klo lgbt itu longsor gempa banjir tsunami,0
carai meno um tsunami,1
carai meno um tsunami,1
"Gempa Cianjur masih belum selesai tiba tiba gempa Garut dan sekarang erupsi gunung semeru yang sudah naik ke level AWAS 
Bmkg Jepang memprediksi akan terjadi tsunami di Indonesia 
Qodarullah segala sesuatu yang terjadi dalam perintah allah pray for Indonesia 🇮🇩",0
jeongwoo prnh nyadar gk sih nyadar GAK sih impact dia bs bikin gempa tsunami longsor hati para pencintanya kyk gw???? JAWAB @treasuremembers,0
"Gempa udah, tsunami udah, longsor udah, banjir udah banget, trus mau nunggu apa? Terompet kah? 
Ayolah kawan, skrng udah akhir zaman.. Pliss.. Kita tobat sama² yah",0
u suk tsunami dikis,1
u suk tsunami dikis,1
u suk tsunami dikis,1
"Aku tidak punya cukup keberanian menyebut bencana.

Banjir, longsor, erupsi gunung dll
Hanyalah cara alam untuk mencapai keseimbangan baru.
Menyebutnya ""sabda alam"" mungkin tak akan 
sekurang ajar menyebutkannya ""bencana alam"".",0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Ada daerah yang seharusnya ga banjir di Palangkaraya eh kalau hujan  banjir bikin malu ya tweeps..,0
Gempa???,1
"entah, terbilang dua atau tiga hari telah berlalu ... 
semburat senja yang aduhai tak lagi kudapati di sana. 
adakah topan badai atau angin puting beliung menutupinya?
langit pun berharap dan berbisik kepada mega-mega,",0
"""Enak ya jadi lo.""
Heh gatau aja dia kalo kita udah ngelewatin fase hujan badai angin ribut halilintar puting beliung banjir tsunami gunung meletus.",0
"Selain Banjir Bandang, Tanah Longsor Juga Terjadi di Desa Cemba Enrekang",0
Topik Diskusi Pagi ini:  Belajar dari Gempa di Turki dan Suriah: Apa yang Bisa Kita Petik?. Berikut pandangan  Kepala Bidang Mitigasi Gempa Bumi dan Tsunami BMKG; Daryono dalam Good to Great pagi ini #NOW #LIVE #TOPIK #GempaTurki cc: @DaryonoBMKG @infoBMKG,0
"Kaya coki LGBT singkatan dari Longsor, Gempa Bumi, Tsunami. 🥸",0
Anjeng stress banget baca ransuya pijar banyak konflik badai tsunami angin puting beliung. Apa gak bisa langsung ciuman terus ewe gitu??,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih..,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih..,0
dan tiap hujan pas malam. pikiran auto 'yok yg banjir/longsor/angin puting beliung daerah mana lagi nih' 🙈,0
"Kota jayapura sekarang punya teror abadi...  gempa bumi yg hampir tiap hari.. dengan magnitudo yg lumayan besar.. untung cuma 2 atau 3 detik.. dan diawali dengan suara gemuruh..  ada ahli geologi k. Ato seismik yg bisa jelaskan fenomena ini? 

Ini barusan lagi gempa",0
"Peduli korban gempa di Cianjur, Demokrat Jabar salurkan berbagai bantuan #AHYPimpinPerubahan",1
Badai gajadi karena dalam LGBT (Longsor Gempa Badai Tsunami) yg B hobi cancel at the very last second,0
Erupsi Gunung Semeru di Jawa Timur terjadi kembali tepat 1 tahunnya. Semoga semua warga Lumajang dan sekitarnya yang terdampak diberikan keselamatan.,0
kayaknya moto dalam hidup gue itu : walaupun hujan badai petir banjir bandang kelaparan masal kekeringan puting beliung longsor gempa bumi tsunami hujan meteor tetaplah ngetwit,1
"Gempa, erupsi, angin puting beliung, banjir, longsor, bom,  banyak bencana dan sebagainya terjadi di Indonesia

Nanti giliran apa ya ????

🌋🌋🤯🤯",1
"Gempa, erupsi, angin puting beliung, banjir, longsor, bom,  banyak bencana dan sebagainya terjadi di Indonesia

Nanti giliran apa ya ????

🌋🌋🤯🤯",1
"Gempa di turki hampir 15% dari tsumani di aceh sekitar 33.000 korban jiwa dan tsunami aceh sekitar 230.000 jiwa,kasang mikir seleksi alam apalagi yg akan kami hadapi 🙏🏻🥹",0
LGBT untuk sebagian orang adalah Longsor Gempa Banjir Tsunami,0
"Bumi sedang tidak baik-baik saja dan  ingin berkisah
bukan lewat narasi
bukan dengan keluh kesah

mungkin lewat gempa, erupsi atau
mungkin tsunami..

Tapi..
Lupakan saja 
kita akan hidup selamanya
masih banyak pesta yg belum dinikmati
Kiamat sudah dekat ? ha..ha..ha..",0
"Tsunami: fukichima dan indonesia adalah korbannya lebih dari 15 tahun yang lalu!! gempa bumi, gunung berapi, dengan tanah longsor dengan lumpur jatuh, sehingga, jauh dari perbukitan, dengan konstruksi kayu, bukan beton (korban di bawah beton yang jatuh di kampus!)",0
"Presiden Jokowi didampingi Menteri Pertahanan (Menhan) Prabowo Subianto memberangkatkan bantuan kemanusiaan untuk korban gempa Turki dan Suriah.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Prabowo Aja",0
"Bismillah, guys... Aku insyaallah mau kirim donasi untuk korban tsunami, doakan semoga lancar",0
"Bismillah, guys... Aku insyaallah mau kirim donasi untuk korban tsunami, doakan semoga lancar",0
"Anak pegunungan yang longsor di tengah kota, tsunami di pulau dewata, camp pengungsian yang kosong dan ditinggalkan dan anak kecil yang harus dijaga.",0
banjir gak?,0
LGBT = Longsor Gempa Banjir Tsunami,1
"Bergotong-royong bersatu bersama membantu korban Erupsi Gunung Semeru dilakukan oleh perusahaan-perusahaan BUMN dalam misi kemanusiaan ini.

Bantuan yang diberikan saling melengkapi diberbagai titik. Mulai dari makanan, pakaian, hingga kebutuhan air bersih.",0
"Tetep waspada ya Lur..Pansela Lagi digoyang terus ini. Sukabumi&amp;Pangandaran.
Gempa2 ini membuat retakan2 tanah yg berpotensi longsor jg banjir bandang.
Titik2 waspada longsor Gunung Halu Bandung Barat, Cianjur,Sukabumi, Lebak.
Titik rawan gempa-tsunami  sepanjang Pansela",0
"Pondasi hubungan itu ada di pihak laki-laki.

Kalo laki-laki kuat dan mau bertahan, ibaratkan wanitanya kaya badai, angin topan, tsunami sekalipun misal dia beneran sayang, pasti bakal langgeng dan bertahan.

Ga ada ceritanya laki-laki yang serius—",0
"Makin kesini makin banyak musibah2 yg nyeremin, kaya ada aja gitu kaya yg di stadion kemarin, penembakan massal anak pra sekolah di thailand, kontener nabrak anak sekolah, yg terbaru ada longsor yg korbannya blm ditemuin.

Stay safe ya kalian, kalau kemana2 selalu baca doa😭",0
"Presiden @jokowi menyapa langsung tim Indonesia Search and Rescue (INASAR) dan Duta Besar Indonesia untuk Turki, Lalu Muhammad Iqbal, yang tengah menjalankan misi kemanusiaan membantu korban gempa Turki.",0
Banjir dimana-mana,0
Banjir dimana-mana,0
Banjir dimana-mana,0
"Gue harap apo kayak mile. Ada ujan halilintar, angin puting beliung, gempa bumi pun dia tetep genjreng gitar alias gak peduli sama apapun yg terjadi. 

Kalopun dibelakang ada yang nyuruh (krn biasanya po dijadiin damage control) gue ttp marah krn po gak mau nolak.",0
"Dan musibah apa pun yg menimpa kamu adalah disebabkan oleh perbuatan tanganmu sendiri dan Allah memaafkan banyak (dari kesalahan-kesalahanmu).
QS Asy-Syura [42]: 30

#GempaBumi tsunami banjir longsor azab Rasulullah Iman",0
"Org Indonesia terlalu invest dgn berita kriminal yg mengandung masalah sex, perselingkuhan yg mengakibatkan tindakan kriminalitas lainnya. Tanpa sadari di bumi ini, sdg bnyk terjd perang, bencana alam sprt gempa dan banjir di sepenjuru bumi. Ppl out there dying forgodsake!",0
"Gempa. Tsunami. Erupsi gunung berapi.

Why am I live in Indonesia?? Gak tenang bgt di mana2 bencana alam 😥",0
"Ketua FPD DPRD Belu, NTT, Frans Xaver Saka, bantu perbaiki ruas jalan Lamtoro Mil yang longsor dengan mengerahkan loa #AHYPolitikusMendunia",0
"Ketua FPD DPRD Belu, NTT, Frans Xaver Saka, bantu perbaiki ruas jalan Lamtoro Mil yang longsor dengan mengerahkan loa #AHYPolitikusMendunia",0
"Ketua FPD DPRD Belu, NTT, Frans Xaver Saka, bantu perbaiki ruas jalan Lamtoro Mil yang longsor dengan mengerahkan loa #AHYPolitikusMendunia",0
"Ep8 : gempa bumi
Ep9 : puting beliung, tsunami, dan bencana lainnya 😄
GAP WORLDCLASS GL
 #ทฤษฎีสีชมพูEP9",1
"Tuhan bisa bikin gempa, tsunami, banjir, gunung meletus, longsor dan bencana lainya tp knp ga bisa musnahkan org org tolol, korup, pungli, gmbel, bgst, bjngan, brgsek, primitif, ngntd, sdm rendah, demi memperbaiki peradaban",0
"Tuhan bisa bikin gempa, tsunami, banjir, gunung meletus, longsor dan bencana lainya tp knp ga bisa musnahkan org org tolol, korup, pungli, gmbel, bgst, bjngan, brgsek, primitif, ngntd, sdm rendah, demi memperbaiki peradaban",0
"Prabowo menambahkan, Indonesia juga akan mengirimkan tim medis dari TNI untuk membantu para korban gempa bumi Turki

capres2024

pemilu2024

dekade08

mendingprabowo",0
"#LGBT  LAKNAT
Longsor Gempa Bencana Tsunami",0
"Presiden Jokowi didampingi Menteri Pertahanan Prabowo Subianto memberangkatkan bantuan kemanusiaan untuk korban gempa Turki dan Suriah.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Lebih Baik Prabowo",0
"Presiden Jokowi didampingi Menteri Pertahanan Prabowo Subianto memberangkatkan bantuan kemanusiaan untuk korban gempa Turki dan Suriah.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Lebih Baik Prabowo",0
"Berita duka datang dari Sao Paulo, Brasil. Terjadi banjir dan longsor yang menewaskan setidaknya 40 orang tewas dan puluhan orang hilang. #MorningVoice",0
"""Walaupun angin ribut, hujan badai, tanah longsor, bahkan tsunami sekalipun aku tetap mencintaimu""

Kalo Gombal biasa saja, jangan bikin repot Basarnas.

Cinta didukung orang tua ❌
Cinta didukung bencana alam ✔️",0
kNP sekarang faber castell gak ada refill nya huhuhuh aku harus mengucapkan salam perpisahan kepada correction tape yang sudah mnemaniku berabad abad melewati badai topan tanah longsor gempa bumi puting beliung wuiwuiwuiwuing,0
"Gempa Bumi
Selasa 11 Oktober 2022 14:53 WIB
Tidak berpontensi tsunami
100 km Tenggara NIASSELATAN-SUMUT
Jarak dari Semarang: 1532 km
Koordinat: 0.17,98.62
Magnitude: 5.1
Kedalaman: 27 km

#sipantau Sumber : BMKG",1
Badan Meteorologi Jepang terus memantau ancaman gelombang tsunami yang meningkat di daerah pesisir negaranya imbas Gunung Semeru di Jawa Timur yang kembali erupsi pada Minggu (4/12) pagi. #MostUpdate1058,0
"Setelah badai kemarin kirain bakal ada pelangi, eh malah masih dilanjut topan, puting beliung, tsunami, gempa",1
semoga ga ada lagi gempa  longsor tsunami  @infoBMKG @petabencana,0
"Ya Allah... Tiap hari kok selalu dapet kabar Gempa, puting beliung, banjir bandang, erupsi gunung, di daerah² di Indonesia 😭😭",0
"Kmrn kami masukin poin penting sbg kriteria cso yg resilien di indonesia yaitu adanya contingency fund utk bencana: gempa, banjir, erupsi, tsunami, kebakaran, puting beliung, longsor, semua ada di sini. Trs aku mikir. Gmn caranya?",0
"Kmrn kami masukin poin penting sbg kriteria cso yg resilien di indonesia yaitu adanya contingency fund utk bencana: gempa, banjir, erupsi, tsunami, kebakaran, puting beliung, longsor, semua ada di sini. Trs aku mikir. Gmn caranya?",0
"Kmrn kami masukin poin penting sbg kriteria cso yg resilien di indonesia yaitu adanya contingency fund utk bencana: gempa, banjir, erupsi, tsunami, kebakaran, puting beliung, longsor, semua ada di sini. Trs aku mikir. Gmn caranya?",0
"عاجل | إدارة الكوارث والطوارئ التركية: ارتفاع عدد قتلى الزلزال إلى 20318 والجرحى إلى 80088
.
.
.
Badan Penanggulangan Bencana #Turkiye: Jumlah korban #Gempa meninggal dunia bertambah menjadi 20318 dan 80088 luka-luka

#PrayForTurkeyAndSyria",0
"عاجل | إدارة الكوارث والطوارئ التركية: ارتفاع عدد قتلى الزلزال إلى 20318 والجرحى إلى 80088
.
.
.
Badan Penanggulangan Bencana #Turkiye: Jumlah korban #Gempa meninggal dunia bertambah menjadi 20318 dan 80088 luka-luka

#PrayForTurkeyAndSyria",0
"diajak keluar sm doi, walaupun hujan badai angin ribut puting beliung banjir gempa bumi tsunami ttep diusahain ya say.
beda cerita nek sm TEMEN, aw",1
"Longsor di Detik Akhir, IHSG Sudah 5 Hari Terkoreksi",0
"Presiden Joko Widodo telah memerintahkan segenap jajarannya untuk bergerak cepat melakukan langkah-langkah tanggap darurat dalam bencana alam erupsi Gunung Semeru yang terjadi pada Sabtu, 4 Desember 2021.",0
"Presiden Joko Widodo telah memerintahkan segenap jajarannya untuk bergerak cepat melakukan langkah-langkah tanggap darurat dalam bencana alam erupsi Gunung Semeru yang terjadi pada Sabtu, 4 Desember 2021.",0
"Tahun Baru Tinggal Beberapa hari lagi😩 
Liburan mau Kemana?
Kepantai Takut Tsunami😩Kepuncak Takut Longsor😩
Kehotel takut Gempa 😩
Dirumah Takut Gila 
#edisiKumat😩😩😩
#baperbmkg😩😩😩",0
"Polri Bantu Masyarakat Terdampak Bencana Alam Banjir dan  Tanah Longsor di  Garut 

Kepolisian Resor Garut siapkan area pengungsian bagi warga yang terdampak banjir untuk mengantusipasi terdapatnya banjir susulan. Polri acuhkan dan sigap bencana alam.

#SigapTanggapPeduli

Hadir",0
"erupsi fakta, ledakan fakta, gempa fakta, tsunami fakta, gelombang fakta, getaran fakta, longsoran fakta, guyuran fakta",1
"Bumi kita juga sedang sakit: gempa,  tsunami, banjir, longsor, dan kebakaran hutan terjadi di berbagai daerah di nusantara. 
#relawanperubahan",0
"Hutan alam memiliki banyak manfaat bagi manusia dan lingkungan di sekitarnya. Mengurangi risiko bencana alam: Hutan alam dapat menyerap air hujan dan menahan tanah, sehingga dapat mengurangi risiko banjir, longsor, dan erosi tanah.",0
Gak gempa ternyata jembatan longsor,0
"Terdengar guyonan bahwa LGBT adalah singkatan dari Longsor, Gempa, Banjir dan Tsunami. Tapi dari guyonan tersebut setidaknya menarik kesimpulan logika bahwa penyimpangan agama yaitu LGBT ada balasan nya oleh tuhan. 
Walaupun seluruh bencana bisa dikaji oleh science.",0
"Kata orang sih setelah hujan badai akan ada pelangi, setiap kita mengalami cobaan dan ujian pasti ada kebahagiaan~
Cuman terkadang abis badai malah kena banjir, harta hanyut, tanah longsor, rumah kena puting beliung.
Dah lah",0
"Bencana Alam Melanda, Pembangunan Kapitalistik Tak Ramah Lingkungan Dipertahankan?MMC

Negeri ini kembali dilanda bencana alam, mulai dari banjir, longsor hingga erupsi gunung Merapi.bahas lingkungan muslimah youth forum1443 #IslamSelamatkanGenerasi #PotensiGenerasiDibajak",0
"YEAHHHHHH!!! kl udh ada gempa kecil, pertanda emyu mau tsunami trophy tuh🍻🍻",0
18 tahun tsunami Aceh,1
"Gempa,tanah longsor,banjir,erupsi reminder untuk diri sendiri segera memperbaiki diri 🥹",0
"Mungkin, bukan peluru yang akan membunuhku 
Mungkin, bukan belati, gempa bumi atau tsunami yang mematikanku
Melainkan sikap dan tatapan dinginmu…
Mungkin, dansa bisa menekan lebay berkekuatan 9,3 skala Richter

@narshavinaa",0
gempa kh,1
Semoga gak banjir,0
"Tsunami non tektonik tidak dipicu oleh gempa, namun longsor bawah laut bisa dipicu oleh gempa.
Gempa menjadi trigger terjadinya longsor yang kemudian menyebabkan gelombang",0
"Gempa Bumi
Rabu 12 Oktober 2022 15:50 WIB
Tidak berpontensi tsunami
34 km Tenggara WAROPEN-PAPUA
Jarak dari Semarang: 2977 km
Koordinat: -2.87,136.98
Magnitude: 5.2
Kedalaman: 62 km

#sipantau Sumber : BMKG",1
18 tahun tsunami aceh,1
"Bencana Alam Banjir dan Tanah Longsor Kabupaten Garut 

Polri terjunkan anggota untuk mengevakuasi dan bersihkan lumpur sisa-sisa banjir,  dan juga membagikan makanan berbentuk nasi bungkus kepada penduduk terdampak banjir

#SigapTanggapPeduli

Hadir Untuk Melayani",0
"Dari korban banjir hingga korban 
Longsor, hanya korban janji yang
Tidak bisa dievakuasi.",0
semeru erupsi lagi ya?,0
"Cianjur gempa
Garut gempa
Semeru erupsi
Kerinci erupsi
Sleman angin puting beliung
.
Masih mau santai ibadahnya?",1
"Turki termasuk negara yang hadir pertama ke Aceh pascagempa bumi dan tsunami. Negara ini ikut membantu korban dan merehabilitasi Aceh. 
Hari2 ini Turki sedang ditimpa musibah gempa bumi. Semoga pemerintah dan rakyat Turki diberi kekuatan, kesabaran dan ketabahan oleh ALLAH SWT.",0
Semalem mimpi mau kiamat tapi baru tsunami dan erupsi gunung berkali². Takut banget🥹,0
"Setiap wilayah memiliki risiko bencana tersendiri. Termasuk wilayah Indonesia. Indonesia merupakan negara yang rawan bencana gempa bumi, tsunami, gunung meletus, dan banjir #MajuBersama",0
"Akhir tahun gempa dimana², semeru erupsi :(( sing sarehat sadayana. Di jauhkeun ti mara bahaya",1
semeru erupsi lagi?,0
"Gempa Aceh Desember 2004, melepaskan energi sebesar 23.3 megaton TNT atau setara dengan 1502 bom atom Hiroshima",1
tanah longsor #tanahlongsor #twisar,0
"Bukanya no effort atau apa, tapi ada badai, angin topan, banjir, tsunami, puting beliung, dan bencana-bencana hebat yang bertarung di kepala-",0
daerah jakarta yang bebas banjir,0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Seperti halnya dengan musibah kebanjiran, tsunami, gempa bumi, gunung meletus, longsor beserta angin topan. Terus apa lagi? Boleh juga musibah penyakit, atau perkara setoran kurang sementara sewa kosong, atau tentang perkara punya susu gede. Ini azab atau ujian, Pak Ustadz? #8",0
"Seperti halnya dengan musibah kebanjiran, tsunami, gempa bumi, gunung meletus, longsor beserta angin topan. Terus apa lagi? Boleh juga musibah penyakit, atau perkara setoran kurang sementara sewa kosong, atau tentang perkara punya susu gede. Ini azab atau ujian, Pak Ustadz? #8",0
"Tuhan...
Untuk Gempa di Cianjur
Lalu Gempa Di Garut
Kemudian longsor dan banjir di sana sini hingga akhirnya sampai pada erupsi Gunung Semeru , boleh kah kami meminta cukup. Cukup untuk semua teguran dan bahkan mungkin adzab yang engkau berikan. ampuni kami.",0
gempa ga si?,1
gempa ga si?,1
"badai pasti berlalu, tp inget masih ada longsor, gempa, angin topan, tsunami, dll.",1
"BENCANA LGBT - Longsor, Gempa, Banjir, Tsunami",0
"Di geser doang mah ciiilll 🤏, kita udah pernah rasain jungkir balik, badai, tsunami, longsor, rollercoaster, sampe meleyooddd, menyublim, mencair, sesak napas, pengsaan #IkatanCintaNumeroUno",0
DVBBS &amp; Borgeous - TSUNAMI #DJkram,1
Cianjur gempa tidak berpotensi tsunami tapi malah longsor 🙂,0
#nowplaying DVBBS - Tsunami,1
"Just rimender.

Di th baru bsk januari,february sebaiknya banyak diam di rumh,hindari ke pantai banyak2 istighfar,sholawat dn dzikir,

Gempa bumi,tanah longsor,banjir ,tsunami,gunung meletus dn semua itu akan terjadi dan sekua itu krn ulah manusia itu sendiri",0
"tahun baruan  wisata pantai takut tsunami, wisata laut takut tenggelem, wisata gunung takut longsor. emang paling bener tuh wisata masa lalu",1
gempa gasi,1
gempa gasi,1
anjir gempa,1
anjir gempa,1
Papua gempa?,1
"baru tau, ternyata lgbt itu singkatan dari longsor, gempa, banjir, tsunami...",0
"Kemarin gempa di tempat lo berapa
kekuatannya?| 7 derajat celcius.
Klo di tempat lu?| 6 megapixel..|
Oh.. #duaduanyasakit",1
"Kemarin gempa di tempat lo berapa
kekuatannya?| 7 derajat celcius.
Klo di tempat lu?| 6 megapixel..|
Oh.. #duaduanyasakit",1
Hujan badai anginribut halilintar banjir tsunami puting beliung longsor,1
"Prabowo hingga Panglima TNI Lepas Pengiriman Bantuan untuk Korban Gempa Turki.

capres2024

pemilu2024

dekade08

mendingprabowo",0
"Innalillahi wainna illaihi roji'un. 
🙏😭🤲😭
. 
. 
musibah (gempa bumi, gunung meletus, tsunami, banjir besar, longsor dan sejenisnya) dapat terjadi kapan saja dan dimana saja tanpa membeda-bedakan siapapun dan latar belakang negara apapun. KUN FAYAKUN.✍
#PrayForTurkeyAndSyria",1
"Innalillahi wainna illaihi roji'un. 
🙏😭🤲😭
. 
. 
musibah (gempa bumi, gunung meletus, tsunami, banjir besar, longsor dan sejenisnya) dapat terjadi kapan saja dan dimana saja tanpa membeda-bedakan siapapun dan latar belakang negara apapun. KUN FAYAKUN.✍
#PrayForTurkeyAndSyria",1
"Kamis kemarin, 8 Desember 2022, Ketua Umum Gerindra ini mendatangi masyarakat terdampak erupsi Gunung Semeru di posko pengungsian SMP 2, Pronojiwo, Lumajang, Jawa Timur. Ia juga datang membawa bantuan.
#PrabowoPeduli
#kerjasama",0
"Kamis kemarin, 8 Desember 2022, Ketua Umum Gerindra ini mendatangi masyarakat terdampak erupsi Gunung Semeru di posko pengungsian SMP 2, Pronojiwo, Lumajang, Jawa Timur. Ia juga datang membawa bantuan.
#PrabowoPeduli
#kerjasama",0
Um tsunami,1
"Dari korban tsunami sampai korban gempa bumi, cuma korban janji yang gak bisa dievakuasi
😌",0
"LGBTQ = Longsor, Gempa Bumi, Tsunami, Qebakaran💅",1
Dari banyaknya korban banjir dan tsunami hanya korban janji yg tidak bisa di evakuasi,0
"Turut berduka cita untuk korban gempa bumi di Cianjur, semoga diberikan tempat terbaik di sisi Allah

Tiap area punya kerentanan bencana yang berbeda-beda. Kenali potensi bahaya (longsor, tsunami, gunung meletus, air bah, dll), sambil belajar cara mitigasi ketika bencana terjadi",0
"Bencana alam terjadi hampir di seluruh penjuru tanah air , banjir , tanah longsor , erupsi gunung berapi , angin puting beliung dll . Dampaknya bukan hanya membuat rakyat menderita , tapi juga infrastruktur jalan &amp; jembatan banyak yg rusak . Lebih elok pemindahan ibukota ditunda",0
"Januari hujan terus, waspada banjir, tanah longsor, dan angin puting beliung.",1
"Longsor, Gempa bumi, Banjir, Tsunami",1
"3thn aja badai longsor gempa tsunami gw kuat, bismillah semangat mengikis kesabaranku yg sudah setipis tisu dibagi 2 ini huh hah",0
"3thn aja badai longsor gempa tsunami gw kuat, bismillah semangat mengikis kesabaranku yg sudah setipis tisu dibagi 2 ini huh hah",0
"inspektur Yamato Kansuke adalah
seorang polisi dari prefektur Nagano
dengan bekas goresan di mata kirinya
yang telah buta dan dengan kaki kiri
yang terluka yang disebabkan oleh
sebuah longsor sewaktu dia terus-
menerus mengejar seorang kriminal #InfoDC",0
"inspektur Yamato Kansuke adalah
seorang polisi dari prefektur Nagano
dengan bekas goresan di mata kirinya
yang telah buta dan dengan kaki kiri
yang terluka yang disebabkan oleh
sebuah longsor sewaktu dia terus-
menerus mengejar seorang kriminal #InfoDC",0
cushion yg tahan bencana alam banjir badai topan puting beliung tsunami serangan king of spade merk apaan yak,0
"Good morning semuanya harap bersabar jika senin pagi ini macet dan banjir ya

Senin Pagii Evos Hujan hailey ALLAHUMMA LAKASUMTU Banjir Tsunami Jeff Purel jhope Agnes GGMU",0
Info daerah yg msih banjir -rek,0
"Jayapura diguncang gempa mag:5,4, menyebabkan kerusakan dan longsor di beberapa titik

Stay safe

Info @infoBMKG",1
"Mau percaya mau nggak. Setiap bulan Desember pasti ada aja bencananya. Mulai dari Tsunami dulu sampai erupsi Gunung Semeru.
Bismillah aja semoga semua baik-baik saja.",0
"Kadang mikir dikit, lah kok bisa ya gw ama dia bisa tetep bareng ampe sekarang padahal sama² anak pertama, tiada hari tanpa hujan badai angin ribut halilintar puting beliung banjir gempa tsunami longsor.",0
"Ketua FPD DPRD Belu, NTT, Frans Xaver Saka, bantu perbaiki ruas jalan Lamtoro Mil yang longsor dengan mengerahkan loade #AHYPimpinPerubahan",0
"udah jatuh tertimpa tangga, tembok, genteng, tiang listrik, batu, tanah longsor, gempa bumi, banjir, tsunami, ketiban gunung berapi",0
"Planning liburan akhir tahun kearah selatan, namun sedikit waswas dengan gejala alam, hujan, banjir, longsor dan gempa, selatan lebih tinggi pot tsunami",1
gempa???,1
gempa Turki dan Suriah.. tak ketinggalan tsunami Aceh 2004 merupakan kelinci percobaan teknologi HAARP dan pemicu gempa,1
Bahu-membahu untuk membantu meringankan beban korban gempa di Cianjur #AHYPolitikusMendunia,0
"-rek info gresik arah sby lewat benowo, kiranya ada yang banjir ga yah? Makasih",0
"Gempa Bumi
Minggu 16 Oktober 2022 01:31 WIB
Tidak berpontensi tsunami
144 km TimurLaut MALUKUBRTDAYA
Jarak dari Semarang: 2047 km
Koordinat: -7.61,128.97
Magnitude: 5.2
Kedalaman: 170 km

#sipantau Sumber : BMKG",1
"Wakapolsek Bandar, Ipda Adhaji beserta Personel salurkan perlindungan sosial kepada warga yang terkena bencana alam puting beliung di kecamatan Bandar kabupaten Bener Meriah

#CiptaAmanTertib

Bersama Jaga Kondusifitas",0
Partai Demokrat salurkan bantuan untuk para korban gempa di Cianjur #AHYHarapanRakyat,0
"Polsek Batu Ampar menyiagakan personel di sekitar tanah longsor guna memberi rasa aman kepada masyarakat pasca terjadinya bencana longsor
#HadirTanggapBencana
Polri Tolong Korban Bencana",0
"Tahun baru tinggal beberapa hari lagi . Mau ke pantai takut tsunami Ke puncak takut longsor
Mau ke gunung takut gempa
Di rumah saja takut gila",0
"guys tagar trendingnya bisa pd stop dlu nggak si ya bahas masalah suatu agency gitu kan ini negara kita sendiri lagi terkena bencana gempa sampai menyebabkan tanah longsor juga jadi ayo simpatinya guys, berdoa semoga saudara kita disana baik baik saja🙏🙏🙏",0
"Ada bulai yg komen. Kog tinggal d deket gunung berapi. Brooo Indonesia sendiri udah penuh saama gunung berapi. Jadi klo g deket yg aktif satunya ya deket gunung lainnya. Mau ditinggal di pesisir ya podo wae resiko tsunami. Agak ke tengah ada gempa, banjir, longsor.",0
Free Tsunami Surf,1
"Ternyata LGBT itu ""longsor, gempa, banjir, tsunami.",0
PDRI salurkan bantuan sembako gempa Cianjur  #AHYPolitikusMendunia,1
"Akan semakin banyak fenomena Alam,gempa bumi,longsor,banjir,tsunami,gunung meletus.

Itu di sebabkan ulah manusia itu sendiri,yang membuat kerusakan di muka bumi.",0
Gempa bumi,1
